n,μ,σ,t1,t2,model
20,4.6607931979999995,3.362440211879929,1.2983529861200704,8.023233409879929,Full model
40,10.380739477,3.725681736409625,6.655057740590376,14.106421213409625,Full model
60,18.306835364,3.687653552001802,14.6191818119982,21.994488916001803,Full model
80,41.896038766000004,7.0386018538800945,34.85743691211991,48.9346406198801,Full model
100,52.333643531999996,6.083801874531388,46.24984165746861,58.417445406531385,Full model
120,95.27955568888889,9.528990587243092,85.7505651016458,104.80854627613198,Full model
140,95.47839103974563,6.604911770649042,88.87347926909659,102.08330281039467,Full model
160,121.26280933333332,6.34105046144192,114.9217588718914,127.60385979477525,Full model
180,165.70815749723755,7.263220190202631,158.44493730703493,172.97137768744017,Full model
200,223.05547640520447,9.252937646875495,213.80253875832898,232.30841405207997,Full model
220,244.29208183739837,8.198979255969418,236.09310258142895,252.4910610933678,Full model
240,276.75373335483874,8.497638442488626,268.25609491235014,285.25137179732735,Full model
260,335.25838324581,10.1585004769705,325.0998827688395,345.41688372278054,Full model
280,426.5263100638298,12.798012221198737,413.72829784263104,439.32432228502853,Full model
300,448.91584345522386,14.199554378483546,434.71628907674034,463.1153978337074,Full model
320,515.8608958974359,12.10041836234089,503.760477535095,527.9613142597767,Full model
340,574.672112095238,11.35656819005807,563.31554390518,586.0286802852961,Full model
360,658.4511135217391,13.402378193004843,645.0487353287342,671.853491714744,Full model
380,701.0584331627906,11.446002351445019,689.6124308113456,712.5044355142356,Full model
400,815.7280370135136,12.934239125237776,802.7937978882758,828.6622761387514,Full model
20,2.058680918,3.1862518782331346,-1.1275709602331347,5.244932796233135,1 complex
40,2.212079188,3.884143230484047,-1.6720640424840467,6.096222418484047,1 complex
60,2.110742005,3.7559027624206447,-1.6451607574206446,5.866644767420645,1 complex
80,2.08479848,4.232282508246302,-2.1474840282463017,6.3170809882463015,1 complex
100,2.022083527,4.512494253823798,-2.490410726823798,6.534577780823797,1 complex
120,2.044903751,4.833311440924845,-2.788407689924845,6.878215191924845,1 complex
140,2.1799488599999997,5.190448954662109,-3.0105000946621097,7.370397814662109,1 complex
160,2.1424421529999997,5.1483217414846765,-3.0058795884846767,7.290763894484677,1 complex
180,2.131508358,5.311497717338274,-3.179989359338274,7.443006075338275,1 complex
200,2.2391954679999997,5.289148358717667,-3.0499528907176674,7.528343826717666,1 complex
220,2.304084736,5.363126306542721,-3.059041570542721,7.667211042542721,1 complex
240,2.183718304,5.583551360845458,-3.3998330568454582,7.767269664845458,1 complex
260,2.200738095,6.111310484383658,-3.910572389383658,8.312048579383658,1 complex
280,2.227865828,5.768809922016553,-3.540944094016553,7.9966757500165535,1 complex
300,2.2329086460000003,6.566642500567969,-4.333733854567969,8.79955114656797,1 complex
320,2.191511201,6.021513032466961,-3.8300018314669613,8.21302423346696,1 complex
340,2.3096787340000002,6.273749586341821,-3.9640708523418207,8.58342832034182,1 complex
360,2.231435817,6.074569226907825,-3.8431334099078254,8.306005043907826,1 complex
380,2.2752260410000003,6.60419591771299,-4.328969876712989,8.87942195871299,1 complex
400,2.3764674180000003,6.742305072022935,-4.3658376540229344,9.118772490022936,1 complex
20,2.422061751,2.9704856674262587,-0.5484239164262585,5.392547418426259,2 complexes
40,2.901848963,4.024148880291528,-1.122299917291528,6.925997843291528,2 complexes
60,2.924160478,4.168880525787203,-1.2447200477872027,7.093041003787203,2 complexes
80,3.0238896200000003,6.495463141559888,-3.471573521559888,9.519352761559889,2 complexes
100,2.685732952,4.712389282501814,-2.026656330501814,7.398122234501814,2 complexes
120,2.7482319879999997,5.085414873505424,-2.337182885505424,7.833646861505423,2 complexes
140,2.744912258,5.411258180540334,-2.666345922540334,8.156170438540334,2 complexes
160,2.7533200269999996,5.171828568096417,-2.418508541096417,7.925148595096417,2 complexes
180,2.793031241,4.9601164213997695,-2.1670851803997695,7.753147662399769,2 complexes
200,2.8023167620000002,5.324316775896044,-2.5220000138960437,8.126633537896044,2 complexes
220,2.888592548,5.371007302309498,-2.482414754309498,8.259599850309499,2 complexes
240,2.776813796,5.259022585731062,-2.482208789731062,8.035836381731063,2 complexes
260,2.748963929,5.754215130008313,-3.005251201008313,8.503179059008312,2 complexes
280,2.921987295,5.718881210337759,-2.796893915337759,8.64086850533776,2 complexes
300,2.901165367,5.727832021378088,-2.826666654378088,8.628997388378089,2 complexes
320,3.02352197,6.131067373501646,-3.1075454035016463,9.154589343501646,2 complexes
340,3.00529818,6.055726071753462,-3.0504278917534617,9.061024251753462,2 complexes
360,2.994314365,6.040569625324175,-3.046255260324175,9.034883990324175,2 complexes
380,3.024537467,6.197250552196267,-3.172713085196267,9.221788019196268,2 complexes
400,3.126754641,6.663181084881952,-3.536426443881952,9.789935725881952,2 complexes
20,4.012022201,3.577806967176087,0.4342152338239127,7.589829168176086,5 complexes
40,4.311723133999999,3.7857624372460896,0.5259606967539097,8.09748557124609,5 complexes
60,4.656130054999999,4.092817460445634,0.5633125945543656,8.748947515445632,5 complexes
80,4.6684919570000005,5.899438212795353,-1.2309462557953523,10.567930169795353,5 complexes
100,4.67824847,6.360606300258705,-1.682357830258705,11.038854770258705,5 complexes
120,4.791123472,6.735598891883552,-1.9444754198835525,11.526722363883552,5 complexes
140,5.071401252999999,6.852074777636627,-1.7806735246366276,11.923476030636627,5 complexes
160,5.046397235000001,6.97488464635285,-1.9284874113528492,12.02128188135285,5 complexes
180,5.517009014,6.978845503266925,-1.4618364892669247,12.495854517266924,5 complexes
200,5.716513429,7.135668997155318,-1.4191555681553183,12.852182426155318,5 complexes
220,5.413443593999999,7.272311816965998,-1.8588682229659987,12.685755410965998,5 complexes
240,5.456551052,7.5136863838696275,-2.0571353318696275,12.970237435869628,5 complexes
260,5.033433292000001,5.794855995987311,-0.7614227039873107,10.828289287987312,5 complexes
280,4.9422083070000005,5.1584401010821,-0.21623179408209925,10.100648408082101,5 complexes
300,5.412731506,5.894473654719021,-0.48174214871902077,11.307205160719022,5 complexes
320,5.291671431,5.658787860758754,-0.36711642975875414,10.950459291758754,5 complexes
340,4.9941428310000004,5.351473376399045,-0.3573305453990443,10.345616207399045,5 complexes
360,5.015713176,5.708942256178059,-0.6932290801780585,10.724655432178059,5 complexes
380,5.163913577,6.167487480540453,-1.0035739035404534,11.331401057540454,5 complexes
400,5.007044742,5.614294283352539,-0.6072495413525392,10.621339025352539,5 complexes
