t,M,P,model,sim,gene
0,1.0e-6,50.0,Toggle,1,1
1,1.6810517429515468,68.73616693643446,Toggle,1,1
2,2.0237384341727,141.26004166704442,Toggle,1,1
3,1.7711360821746007,207.79987521836122,Toggle,1,1
4,1.4466655806349162,250.9524629932916,Toggle,1,1
5,1.165900743579032,273.07846946707195,Toggle,1,1
6,0.9463912787388108,279.77648126899066,Toggle,1,1
7,0.7829192393614091,276.19911177896023,Toggle,1,1
8,0.6654280069040264,266.3791108915547,Toggle,1,1
9,0.5838008891759863,253.25737467249198,Toggle,1,1
10,0.529022664049405,238.86732870799617,Toggle,1,1
11,0.49329348234292153,224.52810485802084,Toggle,1,1
12,0.4699335002156584,211.00999706525897,Toggle,1,1
13,0.45336340667907643,198.671028789066,Toggle,1,1
14,0.4391975289919748,187.57318286173145,Toggle,1,1
15,0.42435386486566756,177.5853291079568,Toggle,1,1
16,0.4070562586464697,168.4738356208622,Toggle,1,1
17,0.38666763001600785,159.97673838718455,Toggle,1,1
18,0.363389068503438,151.85654562997735,Toggle,1,1
19,0.33791682138111634,143.93008397860933,Toggle,1,1
20,0.31114417063713673,136.0783454496297,Toggle,1,1
21,0.28395346166406993,128.24229170167584,Toggle,1,1
22,0.2571012542430721,120.41109571001398,Toggle,1,1
23,0.2311753416176362,112.60802911106066,Toggle,1,1
24,0.206596280085504,104.87728458504562,Toggle,1,1
25,0.18364043725563053,97.2732919521634,Toggle,1,1
26,0.162469290283852,89.85289015370138,Toggle,1,1
27,0.1431567887272335,82.67006183593045,Toggle,1,1
28,0.12571161962343178,75.77268351892837,Toggle,1,1
29,0.11009413617988092,69.20073154329002,Toggle,1,1
30,0.09622902237233778,62.98548381192212,Toggle,1,1
31,0.08401504213492728,57.14938520829154,Toggle,1,1
32,0.0733329719329729,51.70635742844704,Toggle,1,1
33,0.06405237250348676,46.66241135530905,Toggle,1,1
34,0.056037487663406195,42.01646711728502,Toggle,1,1
35,0.04915230026431056,37.761309911274104,Toggle,1,1
36,0.043264679825390825,33.88461953116296,Toggle,1,1
37,0.03824956397869591,30.37001758289481,Toggle,1,1
38,0.033991174121336905,27.19808302502603,Toggle,1,1
39,0.030384341098029607,24.347295730618924,Toggle,1,1
40,0.027335069993480083,21.79487887580086,Toggle,1,1
41,0.024760503133825593,19.517522559419064,Toggle,1,1
42,0.022588444575369078,17.491981791180343,Toggle,1,1
43,0.02075659529862648,15.695550818022435,Toggle,1,1
44,0.01921162392846036,14.106422234299481,Toggle,1,1
45,0.017908169805761806,12.703943452940464,Toggle,1,1
46,0.016807848282175773,11.468785210937924,Toggle,1,1
47,0.01587830479238825,10.383037291592496,Toggle,1,1
48,0.01509234560166913,9.43024603480354,Toggle,1,1
49,0.014427159075501204,8.595406854391166,Toggle,1,1
50,0.013863632011498301,7.864923524088005,Toggle,1,1
51,0.013385757304813771,7.226543722780835,Toggle,1,1
52,0.012980128045643599,6.66927862132312,Toggle,1,1
53,0.012635509519307342,6.18331407020327,Toggle,1,1
54,0.012342478330027022,5.75991661191439,Toggle,1,1
55,0.01209312070480313,5.391339007516339,Toggle,1,1
56,0.011880781885407074,5.070728286227773,Toggle,1,1
57,0.011699857149596456,4.792037140211682,Toggle,1,1
58,0.011545618600287667,4.549940533715599,Toggle,1,1
59,0.011414071985101538,4.339758521783893,Toggle,1,1
60,0.011301837574697247,4.157384849697753,Toggle,1,1
61,0.01120605138940408,3.999221868686602,Toggle,1,1
62,0.011124283382362968,3.8621218389046206,Toggle,1,1
63,0.011054469099525845,3.7433338188306506,Toggle,1,1
64,0.01099485271222243,3.6404561127360426,Toggle,1,1
65,0.010943939522747536,3.5513939956489646,Toggle,1,1
66,0.01090045619024576,3.4743221643522815,Toggle,1,1
67,0.0108633168680545,3.407650945116383,Toggle,1,1
68,0.010831595341308032,3.3499972092181225,Toggle,1,1
69,0.010804501227584215,3.3001582950012964,Toggle,1,1
70,0.010781359662020002,3.2570889666810734,Toggle,1,1
71,0.010761594294868242,3.219881355413641,Toggle,1,1
72,0.010744712878915106,3.187747405164816,Toggle,1,1
73,0.01073029492186351,3.160003386230314,Toggle,1,1
74,0.010717981168981918,3.136056315488003,Toggle,1,1
75,0.010707464681721235,3.115392153725953,Toggle,1,1
76,0.01069848323528013,3.097565514197096,Toggle,1,1
77,0.010690812824697398,3.082190672624809,Toggle,1,1
78,0.010684262079132282,3.068933668307827,Toggle,1,1
79,0.010678667518323304,3.0575054689788552,Toggle,1,1
80,0.010673889502165919,3.04765602912023,Toggle,1,1
81,0.010669808764535417,3.039169107838763,Toggle,1,1
82,0.010666323492408411,3.0318578359515866,Toggle,1,1
83,0.010663346692908287,3.0255606455233615,Toggle,1,1
84,0.010660804055962899,3.0201379170211395,Toggle,1,1
85,0.010658632143335432,3.0154690815995684,Toggle,1,1
86,0.01065677681303454,3.011450073077179,Toggle,1,1
87,0.010655191841013184,3.0079910741747424,Toggle,1,1
88,0.010653837747970792,3.005014560216838,Toggle,1,1
89,0.010652680823920391,3.0024536452991892,Toggle,1,1
90,0.010651692290742606,3.000250645428731,Toggle,1,1
91,0.010650847577425035,2.9983558214040396,Toggle,1,1
92,0.010650125704961102,2.9967262964093506,Toggle,1,1
93,0.010649508763935955,2.9953251234984446,Toggle,1,1
94,0.010648981461389246,2.994120465654768,Toggle,1,1
95,0.01064853073802331,2.9930848949702136,Toggle,1,1
96,0.010648145441012287,2.992194786584251,Toggle,1,1
97,0.010647816045546973,2.9914297960783247,Toggle,1,1
98,0.010647534417897618,2.990772409531395,Toggle,1,1
99,0.010647293611411387,2.990207551749006,Toggle,1,1
100,0.01064708770434586,2.9897222724011328,Toggle,1,1
101,0.01064691162195162,2.9893053938457483,Toggle,1,1
102,0.010646761026854315,2.988947300741875,Toggle,1,1
103,0.0106466322215233,2.9886397351458163,Toggle,1,1
104,0.010646522042568983,2.9883755861695414,Toggle,1,1
105,0.010646427780589095,2.988148726709652,Toggle,1,1
106,0.010646347134792778,2.987953916704214,Toggle,1,1
107,0.010646278137915539,2.987786650226747,Toggle,1,1
108,0.010646219103996464,2.9876430448803144,Toggle,1,1
109,0.010646168589681504,2.9875197592825073,Toggle,1,1
110,0.010646125358788212,2.987413918245226,Toggle,1,1
111,0.010646088360980103,2.9873230638490744,Toggle,1,1
112,0.01064605669628434,2.987245080226492,Toggle,1,1
113,0.010646029594067064,2.9871781472372745,Toggle,1,1
114,0.010646006395026374,2.9871207007618894,Toggle,1,1
115,0.010645986536254884,2.9870713999193272,Toggle,1,1
116,0.010645969536290541,2.9870290928154994,Toggle,1,1
117,0.010645954982574065,2.9869927885942573,Toggle,1,1
118,0.01064594252173587,2.986961635382822,Toggle,1,1
119,0.010645931852814735,2.9869349044725566,Toggle,1,1
120,0.010645922722084925,2.986911979343443,Toggle,1,1
121,0.010645914902847525,2.9868923082621923,Toggle,1,1
122,0.010645908214863671,2.9868754491315426,Toggle,1,1
123,0.010645902481468765,2.986860972026487,Toggle,1,1
124,0.01064589757968773,2.9868485708397547,Toggle,1,1
125,0.010645893372783705,2.9868379127629994,Toggle,1,1
126,0.010645889773453975,2.9868287784759846,Toggle,1,1
127,0.010645886685023682,2.9868209305666937,Toggle,1,1
128,0.01064588403953778,2.9868141986216026,Toggle,1,1
129,0.01064588177214335,2.986808421102109,Toggle,1,1
130,0.010645879829799114,2.986803465332676,Toggle,1,1
131,0.010645878165815763,2.9867992143019557,Toggle,1,1
132,0.010645876741589028,2.9867955709064007,Toggle,1,1
133,0.010645875520861978,2.986792444611699,Toggle,1,1
134,0.010645874475971723,2.986789765298164,Toggle,1,1
135,0.010645873580136246,2.986787465962556,Toggle,1,1
136,0.010645872812266744,2.9867854931704643,Toggle,1,1
137,0.010645872154243754,2.9867838010009833,Toggle,1,1
138,0.01064587158973227,2.9867823481743243,Toggle,1,1
139,0.01064587110619783,2.9867811025997923,Toggle,1,1
140,0.010645870691935639,2.986780034632924,Toggle,1,1
141,0.010645870337814766,2.9867791210355947,Toggle,1,1
142,0.010645870034563673,2.986778337970143,Toggle,1,1
143,0.010645869775717492,2.9867776688699927,Toggle,1,1
144,0.010645869562381895,2.9867771168160178,Toggle,1,1
145,0.010645869385625228,2.986776658928978,Toggle,1,1
146,0.01064586923545582,2.986776269585397,Toggle,1,1
147,0.010645869101881988,2.9867759231617996,Toggle,1,1
148,0.010645868978252305,2.9867756025794456,Toggle,1,1
149,0.010645868880605616,2.9867753488431883,Toggle,1,1
150,0.010645868802004485,2.9867751442516735,Toggle,1,1
151,0.010645868729419736,2.986774955526378,Toggle,1,1
152,0.010645868656446362,2.986774766237704,Toggle,1,1
153,0.010645868594479031,2.9867746053165,Toggle,1,1
154,0.010645868541784106,2.9867744683923014,Toggle,1,1
155,0.01064586849550551,2.986774348242457,Toggle,1,1
156,0.010645868452560677,2.986774236913811,Toggle,1,1
157,0.010645868413122213,2.986774134701019,Toggle,1,1
158,0.010645868379473313,2.986774047443666,Toggle,1,1
159,0.010645868353706203,2.9867739804933784,Toggle,1,1
160,0.010645868332491,2.986773925330256,Toggle,1,1
161,0.010645868313956502,2.9867738771348638,Toggle,1,1
162,0.010645868298276656,2.986773836311431,Toggle,1,1
163,0.01064586828589372,2.9867738039591223,Toggle,1,1
164,0.010645868277666764,2.986773782304442,Toggle,1,1
165,0.010645868271533932,2.986773766084171,Toggle,1,1
166,0.010645868265033857,2.9867737490059048,Toggle,1,1
167,0.0106458682578294,2.9867737301879624,Toggle,1,1
168,0.010645868252958433,2.9867737173644486,Toggle,1,1
169,0.010645868249025484,2.986773706994827,Toggle,1,1
170,0.010645868244426898,2.9867736950086576,Toggle,1,1
171,0.010645868238984028,2.9867736809240832,Toggle,1,1
172,0.010645868233831906,2.9867736676018244,Toggle,1,1
173,0.01064586822947761,2.98677365633719,Toggle,1,1
174,0.010645868226185368,2.986773647808992,Toggle,1,1
175,0.010645868220656388,2.986773633644378,Toggle,1,1
176,0.01064586821288572,2.98677361381707,Toggle,1,1
177,0.010645868204421347,2.9867735922410263,Toggle,1,1
178,0.010645868196811245,2.986773572830204,Toggle,1,1
179,0.010645868191603394,2.9867735594985585,Toggle,1,1
180,0.010645868190345766,2.9867735561600472,Toggle,1,1
181,0.010645868190961374,2.9867735575609258,Toggle,1,1
182,0.010645868185544662,2.986773543707805,Toggle,1,1
183,0.010645868176357957,2.986773520323348,Toggle,1,1
184,0.010645868166278369,2.9867734946850466,Toggle,1,1
185,0.010645868158182999,2.9867734740703904,Toggle,1,1
186,0.010645868154948957,2.9867734657568716,Toggle,1,1
187,0.0106458681592951,2.98677347662164,Toggle,1,1
188,0.01064586816304756,2.986773485987386,Toggle,1,1
189,0.010645868161905441,2.9867734829785415,Toggle,1,1
190,0.010645868158153136,2.9867734733793987,Toggle,1,1
191,0.010645868154075023,2.986773462974248,Toggle,1,1
192,0.010645868151955491,2.986773457547381,Toggle,1,1
193,0.01064586815407892,2.98677346288309,Toggle,1,1
194,0.010645868161150892,2.9867734807664252,Toggle,1,1
195,0.010645868167106743,2.9867734958342704,Toggle,1,1
196,0.010645868171515818,2.986773506996885,Toggle,1,1
197,0.010645868174898794,2.986773515574429,Toggle,1,1
198,0.010645868177776354,2.986773522887063,Toggle,1,1
199,0.010645868180669166,2.986773530254949,Toggle,1,1
200,0.010645868184097913,2.9867735389982464,Toggle,1,1
0,1.0e-6,100.0,Toggle,1,2
1,2.6988261701109844,126.0485958911649,Toggle,1,2
2,3.5924616948993475,244.30663366065474,Toggle,1,2
3,3.3952228014673524,366.99062486450475,Toggle,1,2
4,2.953481096499848,457.18676131625296,Toggle,1,2
5,2.5309496485666663,513.1629687154483,Toggle,1,2
6,2.1941353508511012,542.223278789903,Toggle,1,2
7,1.952913604646207,552.6615248818345,Toggle,1,2
8,1.8005206686954827,551.6707922244062,Toggle,1,2
9,1.7259982878980067,544.9469510219394,Toggle,1,2
10,1.7180567368310393,536.7869683651638,Toggle,1,2
11,1.7660151206465349,530.3048843149755,Toggle,1,2
12,1.8598506606858514,527.6444844320092,Toggle,1,2
13,1.9901974943939884,530.1605071735707,Toggle,1,2
14,2.148603610023971,538.5754074034987,Toggle,1,2
15,2.3280229186017953,553.127164276899,Toggle,1,2
16,2.5233285850297973,573.7173037021294,Toggle,1,2
17,2.731611782949645,600.0565078371194,Toggle,1,2
18,2.952144195374792,631.7962294733492,Toggle,1,2
19,3.1860304475992263,668.6331582312946,Toggle,1,2
20,3.4356675835638786,710.3781691427816,Toggle,1,2
21,3.7041396137933664,756.9884198523221,Toggle,1,2
22,3.9946366967160936,808.5668843432807,Toggle,1,2
23,4.3099413813302325,865.3363767640906,Toggle,1,2
24,4.651992830572511,927.5954770360735,Toggle,1,2
25,5.021529556961334,995.6629265968965,Toggle,1,2
26,5.417816667596525,1069.8161075689975,Toggle,1,2
27,5.838475854172232,1150.2287590684882,Toggle,1,2
28,6.279446101070978,1236.9132072635703,Toggle,1,2
29,6.735102692673937,1329.6727650445393,Toggle,1,2
30,7.1985474777847696,1428.0700294205005,Toggle,1,2
31,7.66205586401446,1531.4159823260668,Toggle,1,2
32,8.11763324162365,1638.782802168019,Toggle,1,2
33,8.557606825744283,1749.0402229570443,Toggle,1,2
34,8.975168529022358,1860.9117504753535,Toggle,1,2
35,9.364795249956856,1973.044050467181,Toggle,1,2
36,9.722500590921966,2084.081050609736,Toggle,1,2
37,10.04590721237339,2192.7342288569857,Toggle,1,2
38,10.334160782217996,2297.842029384549,Toggle,1,2
39,10.587727293444765,2398.413811919719,Toggle,1,2
40,10.80812309067431,2493.656499718298,Toggle,1,2
41,10.997623395891917,2582.9845354905838,Toggle,1,2
42,11.158984808740119,2666.015515380678,Toggle,1,2
43,11.295204614316486,2742.554839935517,Toggle,1,2
44,11.409328008402179,2812.572984535603,Toggle,1,2
45,11.504305267095951,2876.178738922755,Toggle,1,2
46,11.58289490166076,2933.5912069866527,Toggle,1,2
47,11.647605620378146,2985.1126751766574,Toggle,1,2
48,11.70066879177502,3031.1037810713224,Toggle,1,2
49,11.744033353737679,3071.961821441636,Toggle,1,2
50,11.779376071785022,3108.102568553317,Toggle,1,2
51,11.808121443541516,3139.945592318721,Toggle,1,2
52,11.831466923036775,3167.90292922855,Toggle,1,2
53,11.85041001453074,3192.3706740988823,Toggle,1,2
54,11.86577540997,3213.7231304003426,Toggle,1,2
55,11.878240585850175,3232.3090654253688,Toggle,1,2
56,11.888359056833588,3248.4496419249913,Toggle,1,2
57,11.896581063344879,3262.437679193019,Toggle,1,2
58,11.903271518691058,3274.537899845106,Toggle,1,2
59,11.908725297490301,3284.9878720035645,Toggle,1,2
60,11.913180159328403,3293.9994534068032,Toggle,1,2
61,11.916827512000701,3301.760539488436,Toggle,1,2
62,11.919821279218867,3308.436965706027,Toggle,1,2
63,11.922285189637003,3314.174485316119,Toggle,1,2
64,11.924318709338085,3319.100730953732,Toggle,1,2
65,11.926001837462591,3323.327100146233,Toggle,1,2
66,11.927398971886475,3326.950536062175,Toggle,1,2
67,11.928562050161077,3330.0552095934727,Toggle,1,2
68,11.929533019948265,3332.7140215921054,Toggle,1,2
69,11.930345824249331,3334.989992174279,Toggle,1,2
70,11.93102801132339,3336.937511284071,Toggle,1,2
71,11.931601997735601,3338.6034483427047,Toggle,1,2
72,11.932086073656771,3340.0281345552758,Toggle,1,2
73,11.932495210963287,3341.246235309911,Toggle,1,2
74,11.932841706030176,3342.287518746813,Toggle,1,2
75,11.93313569077376,3343.1775244851283,Toggle,1,2
76,11.933385541068859,3343.9381460601844,Toggle,1,2
77,11.933598203306786,3344.588138014042,Toggle,1,2
78,11.933779457860517,3345.143558816558,Toggle,1,2
79,11.933934129855292,3345.618151661455,Toggle,1,2
80,11.93406625908268,3346.023672874471,Toggle,1,2
81,11.934179237202097,3346.370175610703,Toggle,1,2
82,11.934275917841525,3346.666250376033,Toggle,1,2
83,11.934358711055062,3346.9192430355947,Toggle,1,2
84,11.934429656449772,3347.135432680618,Toggle,1,2
85,11.934490481963367,3347.3201829859777,Toggle,1,2
86,11.934542653913432,3347.478074039724,Toggle,1,2
87,11.934587419785858,3347.613017836218,Toggle,1,2
88,11.934625843017798,3347.728356909038,Toggle,1,2
89,11.934658830905786,3347.826946497069,Toggle,1,2
90,11.934687158222408,3347.911225095427,Toggle,1,2
91,11.934711487469373,3347.9832755161547,Toggle,1,2
92,11.934732385692174,3348.0448767771636,Toggle,1,2
93,11.934750338480047,3348.0975482131985,Toggle,1,2
94,11.934765762021101,3348.142587736802,Toggle,1,2
95,11.934779013242375,3348.1811041605006,Toggle,1,2
96,11.934790398423177,3348.2140448369487,Toggle,1,2
97,11.934800180465963,3348.2422191961523,Toggle,1,2
98,11.934808585074787,3348.2663187750018,Toggle,1,2
99,11.934815806088238,3348.2869344639726,Toggle,1,2
100,11.934822009707082,3348.3045702209834,Toggle,1,2
101,11.934827339179774,3348.3196581284164,Toggle,1,2
102,11.934831917632101,3348.332567659991,Toggle,1,2
103,11.934835850646813,3348.3436139589535,Toggle,1,2
104,11.934839229108247,3348.353066766296,Toggle,1,2
105,11.934842131279089,3348.3611572298014,Toggle,1,2
106,11.934844624042952,3348.368081743585,Toggle,1,2
107,11.934846764903341,3348.3740083202483,Toggle,1,2
108,11.934848603406238,3348.3790810162063,Toggle,1,2
109,11.934850182194467,3348.383423218044,Toggle,1,2
110,11.934851537970768,3348.387140649186,Toggle,1,2
111,11.93485270210688,3348.3903231860763,Toggle,1,2
112,11.9348537016127,3348.39304787591,Toggle,1,2
113,11.934854559728006,3348.395380723213,Toggle,1,2
114,11.934855296426568,3348.3973782233465,Toggle,1,2
115,11.934855928839209,3348.399088632944,Toggle,1,2
116,11.934856471686626,3348.40055324402,Toggle,1,2
117,11.934856937635129,3348.4018074542423,Toggle,1,2
118,11.934857337578054,3348.402881594617,Toggle,1,2
119,11.934857680835679,3348.403801510206,Toggle,1,2
120,11.934857975295976,3348.404588999249,Toggle,1,2
121,11.934858228018438,3348.405263541412,Toggle,1,2
122,11.93485844467026,3348.405840635993,Toggle,1,2
123,11.934858630750648,3348.40633546514,Toggle,1,2
124,11.934858790178481,3348.406758623624,Toggle,1,2
125,11.934858927213174,3348.40712186248,Toggle,1,2
126,11.934859044683321,3348.4074327063518,Toggle,1,2
127,11.934859145630975,3348.4076994710576,Toggle,1,2
128,11.934859232240928,3348.4079280172546,Toggle,1,2
129,11.934859306593529,3348.4081239303605,Toggle,1,2
130,11.9348593703859,3348.40829178474,Toggle,1,2
131,11.934859425117049,3348.408435607453,Toggle,1,2
132,11.934859472036145,3348.4085587277373,Toggle,1,2
133,11.934859512297718,3348.4086642728494,Toggle,1,2
134,11.934859546806168,3348.4087546303163,Toggle,1,2
135,11.934859576423085,3348.4088321081817,Toggle,1,2
136,11.934859601833926,3348.4088985279245,Toggle,1,2
137,11.934859623634853,3348.4089554522257,Toggle,1,2
138,11.934859642355391,3348.409004291409,Toggle,1,2
139,11.93485965840856,3348.409046129528,Toggle,1,2
140,11.934859672178938,3348.409081975783,Toggle,1,2
141,11.93485968396252,3348.4091126199846,Toggle,1,2
142,11.93485969406173,3348.409138866264,Toggle,1,2
143,11.934859702692538,3348.4091612726147,Toggle,1,2
144,11.934859709834068,3348.409179734213,Toggle,1,2
145,11.934859715770218,3348.4091950278516,Toggle,1,2
146,11.934859720817338,3348.4092080233463,Toggle,1,2
147,11.934859725291782,3348.4092195905127,Toggle,1,2
148,11.934859729406961,3348.4092303073535,Toggle,1,2
149,11.93485973267681,3348.4092387692203,Toggle,1,2
150,11.934859735323021,3348.409245578085,Toggle,1,2
151,11.934859737755003,3348.4092518680545,Toggle,1,2
152,11.93485974017453,3348.4092581972395,Toggle,1,2
153,11.934859742228445,3348.409263573717,Toggle,1,2
154,11.934859743978185,3348.40926814469,Toggle,1,2
155,11.934859745520463,3348.4092721548877,Toggle,1,2
156,11.93485974695025,3348.409275874429,Toggle,1,2
157,11.934859748257272,3348.409279292371,Toggle,1,2
158,11.934859749374393,3348.4092822081916,Toggle,1,2
159,11.934859750240374,3348.409284438014,Toggle,1,2
160,11.934859750959593,3348.4092862715684,Toggle,1,2
161,11.934859751588329,3348.4092878733595,Toggle,1,2
162,11.934859752119428,3348.4092892298468,Toggle,1,2
163,11.934859752538474,3348.409290303371,Toggle,1,2
164,11.934859752824005,3348.409291015716,Toggle,1,2
165,11.934859753040264,3348.409291546311,Toggle,1,2
166,11.934859753262794,3348.409292110139,Toggle,1,2
167,11.934859753501426,3348.4092927372226,Toggle,1,2
168,11.934859753663384,3348.40929316247,Toggle,1,2
169,11.934859753794699,3348.409293505668,Toggle,1,2
170,11.93485975394787,3348.4092939047027,Toggle,1,2
171,11.934859754126357,3348.4092943766595,Toggle,1,2
172,11.934859754293111,3348.4092948243006,Toggle,1,2
173,11.934859754434894,3348.409295202253,Toggle,1,2
174,11.934859754545869,3348.409295486278,Toggle,1,2
175,11.934859754727716,3348.409295962862,Toggle,1,2
176,11.934859754979444,3348.4092966332746,Toggle,1,2
177,11.934859755252457,3348.4092973638244,Toggle,1,2
178,11.934859755498156,3348.4092980208193,Toggle,1,2
179,11.934859755667938,3348.409298470569,Toggle,1,2
180,11.934859755713209,3348.4092985793827,Toggle,1,2
181,11.934859755699547,3348.4092985264892,Toggle,1,2
182,11.93485975587599,3348.4092989943033,Toggle,1,2
183,11.934859756171143,3348.409299787546,Toggle,1,2
184,11.934859756494257,3348.4093006578723,Toggle,1,2
185,11.93485975675457,3348.4093013569345,Toggle,1,2
186,11.934859756861329,3348.4093016363854,Toggle,1,2
187,11.934859756728748,3348.40930126155,Toggle,1,2
188,11.934859756613639,3348.409300938527,Toggle,1,2
189,11.934859756651418,3348.4093010385986,Toggle,1,2
190,11.934859756770535,3348.4093013641773,Toggle,1,2
191,11.934859756899439,3348.4093017176747,Toggle,1,2
192,11.934859756966574,3348.4093019015045,Toggle,1,2
193,11.934859756900396,3348.4093017180776,Toggle,1,2
194,11.934859756678595,3348.4093011065224,Toggle,1,2
195,11.934859756490326,3348.4093005920545,Toggle,1,2
196,11.934859756349418,3348.4093002117625,Toggle,1,2
197,11.934859756240055,3348.409299920343,Toggle,1,2
198,11.934859756146414,3348.409299672493,Toggle,1,2
199,11.934859756052676,3348.4092994229077,Toggle,1,2
200,11.934859755943023,3348.4092991262833,Toggle,1,2
