t,M,P,model,sim,gene
0,1.0e-6,200.0,Toggle,2,1
1,1.8325640477801077,195.29126804365282,Toggle,2,1
2,2.926965122828548,263.84912239508685,Toggle,2,1
3,3.2894898546836,360.94557941467735,Toggle,2,1
4,3.2639265281903143,453.243057504754,Toggle,2,1
5,3.100941761520725,527.5793262047453,Toggle,2,1
6,2.9236879228930563,582.4005969722267,Toggle,2,1
7,2.7859216443645693,620.9431601092049,Toggle,2,1
8,2.7088025076486653,647.8862827244778,Toggle,2,1
9,2.6985378382475154,667.9116414041035,Toggle,2,1
10,2.7544755094168587,685.143143664618,Toggle,2,1
11,2.8727919030880145,702.9755113598006,Toggle,2,1
12,3.048204841353696,724.0681217808605,Toggle,2,1
13,3.2748530318157165,750.4057796910095,Toggle,2,1
14,3.5468473757248016,783.3856725373329,Toggle,2,1
15,3.8586619390944126,823.9140725415737,Toggle,2,1
16,4.205366789516642,872.5040157926421,Toggle,2,1
17,4.582660664987036,929.3658896996158,Toggle,2,1
18,4.986694109439261,994.4825839662597,Toggle,2,1
19,5.413733292190845,1067.6626586020777,Toggle,2,1
20,5.859761779779948,1148.56905791288,Toggle,2,1
21,6.320133532441108,1236.726045410961,Toggle,2,1
22,6.789374728604292,1331.511581596301,Toggle,2,1
23,7.261193029226815,1432.1450785409656,Toggle,2,1
24,7.728701811412604,1537.6807463361238,Toggle,2,1
25,8.184816283513683,1647.014629777897,Toggle,2,1
26,8.62274067807273,1758.9095800530229,Toggle,2,1
27,9.036450729604658,1872.0378061578695,Toggle,2,1
28,9.421085375968326,1985.0365243349543,Toggle,2,1
29,9.773190975548008,2096.5695890382017,Toggle,2,1
30,10.090799299177132,2205.387210785439,Toggle,2,1
31,10.373354563135045,2310.3769274786982,Toggle,2,1
32,10.621527219838848,2410.601144551228,Toggle,2,1
33,10.836961426648877,2505.319181605735,Toggle,2,1
34,11.022000449778178,2593.9941729264,Toggle,2,1
35,11.179424383261818,2676.2868883498904,Toggle,2,1
36,11.312222463790388,2752.0394946805063,Toggle,2,1
37,11.42341098455888,2821.25263001543,Toggle,2,1
38,11.51589884079084,2884.05892412436,Toggle,2,1
39,11.59239695302824,2940.6955684546647,Toggle,2,1
40,11.655364733388804,2991.477902816229,Toggle,2,1
41,11.70698558927487,3036.775368121569,Toggle,2,1
42,11.74916371057672,3076.990587382841,Toggle,2,1
43,11.783535397741732,3112.5418942564484,Toggle,2,1
44,11.811489439841424,3143.8493093784787,Toggle,2,1
45,11.834192250240013,3171.323736763278,Toggle,2,1
46,11.852614898751227,3195.3590208674377,Toggle,2,1
47,11.867559746390402,3216.326471256958,Toggle,2,1
48,11.87968563790689,3234.571414183676,Toggle,2,1
49,11.889530660004715,3250.4113437029296,Toggle,2,1
50,11.89753240965605,3264.135368361108,Toggle,2,1
51,11.904045434553066,3276.004552647329,Toggle,2,1
52,11.909356231710454,3286.252980352781,Toggle,2,1
53,11.913695761806693,3295.089222572056,Toggle,2,1
54,11.917249968229374,3302.698140115091,Toggle,2,1
55,11.920168374476768,3309.242785674874,Toggle,2,1
56,11.922571196996975,3314.866402515163,Toggle,2,1
57,11.92455507619573,3319.694356680676,Toggle,2,1
58,11.926197764396674,3323.8360333573914,Toggle,2,1
59,11.927561867969498,3327.3865923911944,Toggle,2,1
60,11.928697882336342,3330.428624032935,Toggle,2,1
61,11.929646601038076,3333.033644653176,Toggle,2,1
62,11.93044105310464,3335.2634631950436,Toggle,2,1
63,11.931108064854016,3337.1714201844775,Toggle,2,1
64,11.931669456989766,3338.803459074939,Toggle,2,1
65,11.932143048948745,3340.199120641964,Toggle,2,1
66,11.932543433911757,3341.3923823729992,Toggle,2,1
67,11.932882599473043,3342.4124153729285,Toggle,2,1
68,11.933170430191112,3343.2842495655095,Toggle,2,1
69,11.933415099007462,3344.0293344622264,Toggle,2,1
70,11.933623388043507,3344.666046189495,Toggle,2,1
71,11.933800944254507,3345.210119946913,Toggle,2,1
72,11.933952481431154,3345.6750168130097,Toggle,2,1
73,11.934081948453404,3346.0722538686637,Toggle,2,1
74,11.934192662132249,3346.4116796655785,Toggle,2,1
75,11.934287414769496,3346.701711173348,Toggle,2,1
76,11.934368564312019,3346.949544094469,Toggle,2,1
77,11.93443810575072,3347.1613270516414,Toggle,2,1
78,11.934497729212133,3347.342309865111,Toggle,2,1
79,11.934548871639423,3347.4969804461166,Toggle,2,1
80,11.934592755957079,3347.629173464206,Toggle,2,1
81,11.934630424330093,3347.7421638680553,Toggle,2,1
82,11.934662765238253,3347.8387475120653,Toggle,2,1
83,11.934690537510422,3347.921312214069,Toggle,2,1
84,11.934714390330653,3347.9918981220526,Toggle,2,1
85,11.934734879538361,3348.0522480646678,Toggle,2,1
86,11.934752481173952,3348.1038504509015,Toggle,2,1
87,11.934767603146774,3348.147976492471,Toggle,2,1
88,11.934780595299502,3348.1857122496194,Toggle,2,1
89,11.934791757870967,3348.21798568768,Toggle,2,1
90,11.934801348604381,3348.2455896510655,Toggle,2,1
91,11.934809588787756,3348.269201532658,Toggle,2,1
92,11.934816668460385,3348.2894001638665,Toggle,2,1
93,11.934822750885143,3348.3066802301114,Toggle,2,1
94,11.934827976351306,3348.321464528761,Toggle,2,1
95,11.934832465410832,3348.3341144272076,Toggle,2,1
96,11.934836321669593,3348.344938808667,Toggle,2,1
97,11.934839633952349,3348.3542011052755,Toggle,2,1
98,11.934842478733827,3348.362126930957,Toggle,2,1
99,11.934844922095676,3348.368910314391,Toggle,2,1
100,11.934847020735637,3348.3747169339463,Toggle,2,1
101,11.934848822970116,3348.379687048021,Toggle,2,1
102,11.93485037075335,3348.383941993487,Toggle,2,1
103,11.934851699919289,3348.387584829581,Toggle,2,1
104,11.934852841136031,3348.390703347692,Toggle,2,1
105,11.934853820902243,3348.39337307357,Toggle,2,1
106,11.934854662105078,3348.3956590107996,Toggle,2,1
107,11.934855384282235,3348.3976163912107,Toggle,2,1
108,11.934856004200547,3348.39929239019,Toggle,2,1
109,11.93485653637259,3348.4007277110854,Toggle,2,1
110,11.934856993178615,3348.4019569178995,Toggle,2,1
111,11.934857385234938,3348.403009545193,Toggle,2,1
112,11.934857721703299,3348.4039109913965,Toggle,2,1
113,11.93485801048492,3348.4046831037886,Toggle,2,1
114,11.93485825830721,3348.405344409104,Toggle,2,1
115,11.934858470963416,3348.4059108094616,Toggle,2,1
116,11.934858653437463,3348.4063959423856,Toggle,2,1
117,11.934858809933171,3348.4068112804825,Toggle,2,1
118,11.934858944210236,3348.4071670539142,Toggle,2,1
119,11.934859059279118,3348.4074714199187,Toggle,2,1
120,11.934859158132152,3348.407732533074,Toggle,2,1
121,11.934859242765356,3348.4079557120567,Toggle,2,1
122,11.93485931555828,3348.4081474599257,Toggle,2,1
123,11.934859377934128,3348.40831152907,Toggle,2,1
124,11.934859431531713,3348.40845235749,Toggle,2,1
125,11.934859477544608,3348.4085731216214,Toggle,2,1
126,11.934859517017173,3348.408676600666,Toggle,2,1
127,11.934859550904171,3348.408765343594,Toggle,2,1
128,11.934859579957335,3348.4088413446457,Toggle,2,1
129,11.934859604841472,3348.4089063585448,Toggle,2,1
130,11.934859626069212,3348.4089617403943,Toggle,2,1
131,11.934859644270242,3348.409009184839,Toggle,2,1
132,11.934859659970275,3348.4090500931216,Toggle,2,1
133,11.93485967316197,3348.4090843738263,Toggle,2,1
134,11.934859684376477,3348.409113473512,Toggle,2,1
135,11.934859694248672,3348.4091391328225,Toggle,2,1
136,11.934859702675288,3348.4091610141163,Toggle,2,1
137,11.934859709688793,3348.409179169553,Toggle,2,1
138,11.934859715812507,3348.4091950362476,Toggle,2,1
139,11.93485972133953,3348.409209409062,Toggle,2,1
140,11.934859725976349,3348.40922144533,Toggle,2,1
141,11.934859729938244,3348.409231720587,Toggle,2,1
142,11.934859733470027,3348.409240893912,Toggle,2,1
143,11.934859736558886,3348.4092489266063,Toggle,2,1
144,11.934859739205622,3348.409255808115,Toggle,2,1
145,11.934859741472547,3348.4092616924627,Toggle,2,1
146,11.934859743420928,3348.4092667403334,Toggle,2,1
147,11.934859745094508,3348.409271075407,Toggle,2,1
148,11.934859746526978,3348.409274783324,Toggle,2,1
149,11.934859747745017,3348.409277930285,Toggle,2,1
150,11.934859748749567,3348.4092805141654,Toggle,2,1
151,11.934859749598415,3348.4092826938104,Toggle,2,1
152,11.934859750358488,3348.409284653533,Toggle,2,1
153,11.934859751006757,3348.4092863253895,Toggle,2,1
154,11.934859751535946,3348.40928768475,Toggle,2,1
155,11.934859752002914,3348.4092888865607,Toggle,2,1
156,11.93485975243819,3348.4092900139412,Toggle,2,1
157,11.934859752797031,3348.4092909437445,Toggle,2,1
158,11.934859753091422,3348.409291706259,Toggle,2,1
159,11.934859753338738,3348.409292346459,Toggle,2,1
160,11.934859753556365,3348.4092929093213,Toggle,2,1
161,11.934859753761684,3348.4092934398213,Toggle,2,1
162,11.934859753955019,3348.4092939405086,Toggle,2,1
163,11.934859754121034,3348.409294373114,Toggle,2,1
164,11.934859754262893,3348.4092947442527,Toggle,2,1
165,11.934859754383934,3348.4092950609306,Toggle,2,1
166,11.934859754487483,3348.409295330151,Toggle,2,1
167,11.93485975457716,3348.40929555976,Toggle,2,1
168,11.934859754672411,3348.409295804759,Toggle,2,1
169,11.934859754778454,3348.4092960811013,Toggle,2,1
170,11.934859754888246,3348.4092963693774,Toggle,2,1
171,11.934859754994745,3348.409296650176,Toggle,2,1
172,11.93485975509091,3348.4092969040894,Toggle,2,1
173,11.934859755169702,3348.4092971117057,Toggle,2,1
174,11.934859755224076,3348.4092972536155,Toggle,2,1
175,11.934859755246995,3348.4092973104084,Toggle,2,1
176,11.934859755238715,3348.409297282409,Toggle,2,1
177,11.934859755255324,3348.409297321065,Toggle,2,1
178,11.93485975530081,3348.409297437469,Toggle,2,1
179,11.934859755363734,3348.409297601048,Toggle,2,1
180,11.934859755432656,3348.4092977812284,Toggle,2,1
181,11.934859755496138,3348.4092979474367,Toggle,2,1
182,11.934859755542734,3348.409298069099,Toggle,2,1
183,11.934859755561007,3348.4092981156423,Toggle,2,1
184,11.934859755539517,3348.409298056493,Toggle,2,1
185,11.934859755486974,3348.4092979146153,Toggle,2,1
186,11.934859755456706,3348.4092978316958,Toggle,2,1
187,11.934859755446348,3348.4092978015933,Toggle,2,1
188,11.934859755449141,3348.4092978065155,Toggle,2,1
189,11.934859755458316,3348.4092978286667,Toggle,2,1
190,11.934859755467123,3348.409297850255,Toggle,2,1
191,11.934859755468798,3348.4092978534854,Toggle,2,1
192,11.934859755456582,3348.4092978205654,Toggle,2,1
193,11.934859755423714,3348.4092977337,Toggle,2,1
194,11.934859755380117,3348.409297618714,Toggle,2,1
195,11.93485975534309,3348.4092975208873,Toggle,2,1
196,11.934859755311997,3348.409297438612,Toggle,2,1
197,11.93485975528614,3348.4092973701668,Toggle,2,1
198,11.934859755264831,3348.4092973138313,Toggle,2,1
199,11.934859755247375,3348.409297267885,Toggle,2,1
200,11.934859755233084,3348.409297230606,Toggle,2,1
0,1.0e-6,100.0,Toggle,2,2
1,0.7498524143441571,95.18886654369359,Toggle,2,2
2,1.1038708359102811,119.93731080125592,Toggle,2,2
3,1.1079963053672113,151.65340086775151,Toggle,2,2
4,0.9823106625250327,176.42635669698666,Toggle,2,2
5,0.8341422056555302,191.13081280418123,Toggle,2,2
6,0.7000113204372979,196.9190244287247,Toggle,2,2
7,0.5893445253899139,195.99552886925872,Toggle,2,2
8,0.5019075010484427,190.49516142115536,Toggle,2,2
9,0.4342593736245216,182.15558839591972,Toggle,2,2
10,0.38219464179818435,172.2711742194612,Toggle,2,2
11,0.34168429430732683,161.74188684521084,Toggle,2,2
12,0.309244376620259,151.14875225403048,Toggle,2,2
13,0.2820807751032736,140.83105848875414,Toggle,2,2
14,0.25812933588425346,130.95665939276682,Toggle,2,2
15,0.23602222583418989,121.58211562806153,Toggle,2,2
16,0.2149908406938572,112.7009686236107,Toggle,2,2
17,0.19472405176448837,104.27929006008166,Toggle,2,2
18,0.17521154329251953,96.27883223982103,Toggle,2,2
19,0.15660184144504052,88.66946809444366,Toggle,2,2
20,0.13909399294261013,81.43357937021763,Toggle,2,2
21,0.12286817779469802,74.56531725288778,Toggle,2,2
22,0.10805035964464303,68.06728724648254,Toggle,2,2
23,0.0947014938130708,61.94650475371024,Toggle,2,2
24,0.08282163827248168,56.2107291051048,Toggle,2,2
25,0.072361357611339,50.865689625047814,Toggle,2,2
26,0.06323537552085509,45.913321633952805,Toggle,2,2
27,0.055335573979716245,41.350911879625706,Toggle,2,2
28,0.04854198352687509,37.17095476318345,Toggle,2,2
29,0.04273132718211376,33.36150716394666,Toggle,2,2
30,0.03778319234494287,29.90684770565733,Toggle,2,2
31,0.033584148594423074,26.78828576826874,Toggle,2,2
32,0.03003020748465237,23.98500636246942,Toggle,2,2
33,0.027028021299647664,21.474873270799574,Toggle,2,2
34,0.024495174293875963,19.235143528074097,Toggle,2,2
35,0.02235986001510225,17.243069926193176,Toggle,2,2
36,0.020560173904782767,15.476384561506677,Toggle,2,2
37,0.01904319551839461,13.913667549175472,Toggle,2,2
38,0.017763983941296333,12.53461187267583,Toggle,2,2
39,0.016684570037143836,11.320198590391083,Toggle,2,2
40,0.015772997569244468,10.252797516630906,Toggle,2,2
41,0.015002444642385324,9.316208464672592,Toggle,2,2
42,0.01435043950786851,8.495656688371822,Toggle,2,2
43,0.013798173915382463,7.777754254195042,Toggle,2,2
44,0.013329910828094335,7.150437255103307,Toggle,2,2
45,0.012932480407056171,6.6028875164605685,Toggle,2,2
46,0.012594852824265172,6.125444272645762,Toggle,2,2
47,0.012307782008826373,5.709512156273998,Toggle,2,2
48,0.012063506289188319,5.347467654326649,Toggle,2,2
49,0.011855501106197448,5.03256848553564,Toggle,2,2
50,0.011678272488582667,4.758865766179833,Toggle,2,2
51,0.011527187334196444,4.52112239406447,Toggle,2,2
52,0.011398331602782977,4.314736041230208,Toggle,2,2
53,0.011288394060210809,4.135669437270603,Toggle,2,2
54,0.011194568807468988,3.9803857216343173,Toggle,2,2
55,0.01111447533231167,3.8457909050525005,Toggle,2,2
56,0.011046091145250628,3.7291811705852322,Toggle,2,2
57,0.010987696348157206,3.628196484387086,Toggle,2,2
58,0.010937826697485692,3.540778520584919,Toggle,2,2
59,0.010895234784211508,3.4651338691869698,Toggle,2,2
60,0.010858857021836348,3.399700944990373,Toggle,2,2
61,0.010827786168744876,3.343121139326367,Toggle,2,2
62,0.01080124797671763,3.2942131936452608,Toggle,2,2
63,0.01077858125154514,3.2519504380243833,Toggle,2,2
64,0.010759221554078362,3.215441473612353,Toggle,2,2
65,0.010742686649486535,3.183912370009752,Toggle,2,2
66,0.01072856463866017,3.156691775014789,Toggle,2,2
67,0.010716503658227178,3.1331975402157446,Toggle,2,2
68,0.01070620302524654,3.112924959763878,Toggle,2,2
69,0.010697405924276652,3.0954368628724196,Toggle,2,2
70,0.0106898929362338,3.080354602564428,Toggle,2,2
71,0.010683476588403719,3.06735033323044,Toggle,2,2
72,0.010677996788651965,3.0561404249224076,Toggle,2,2
73,0.010673316762901576,3.0464794691258206,Toggle,2,2
74,0.010669319689353453,3.0381552419061832,Toggle,2,2
75,0.01066590582356195,3.0309843266195227,Toggle,2,2
76,0.010662989961184928,3.024808176750521,Toggle,2,2
77,0.010660499344879108,3.0194898252942775,Toggle,2,2
78,0.01065837188889727,3.014911050880439,Toggle,2,2
79,0.010656554543514168,3.0109697213763265,Toggle,2,2
80,0.010655002002457796,3.007577666367091,Toggle,2,2
81,0.010653675586547185,3.0046588124848665,Toggle,2,2
82,0.010652542289300996,3.0021475588359543,Toggle,2,2
83,0.010651573933259785,2.9999873324185304,Toggle,2,2
84,0.010650746453209204,2.9981293436696506,Toggle,2,2
85,0.010650039298465298,2.9965315311654224,Toggle,2,2
86,0.010649434925107726,2.9951576509299693,Toggle,2,2
87,0.010648918355866807,2.9939764787225376,Toggle,2,2
88,0.010648476800642655,2.992961115151045,Toggle,2,2
89,0.010648099335853492,2.9920883908564972,Toggle,2,2
90,0.010647776632502447,2.9913383549393004,Toggle,2,2
91,0.010647500723751127,2.9906938322161642,Toggle,2,2
92,0.010647264805302217,2.990140039230939,Toggle,2,2
93,0.010647063064850273,2.9896642528526725,Toggle,2,2
94,0.010646890537105212,2.989255525173621,Toggle,2,2
95,0.010646742980281221,2.9889044377166556,Toggle,2,2
96,0.010646616770508174,2.9886028880801683,Toggle,2,2
97,0.010646508818726922,2.988343925514841,Toggle,2,2
98,0.01064641648075518,2.9881215608357863,Toggle,2,2
99,0.010646337483616502,2.9879306185739285,Toggle,2,2
100,0.010646269887352058,2.987766657688991,Toggle,2,2
101,0.010646212050621232,2.9876258915899476,Toggle,2,2
102,0.010646162554104093,2.987505033228296,Toggle,2,2
103,0.010646120192896508,2.9874012747823913,Toggle,2,2
104,0.010646083941177796,2.98731221326479,Toggle,2,2
105,0.010646052916812816,2.9872357730515273,Toggle,2,2
106,0.010646026360889297,2.98717016181359,Toggle,2,2
107,0.010646003628868436,2.9871138500467933,Toggle,2,2
108,0.010645984170508086,2.9870655252791534,Toggle,2,2
109,0.010645967511221831,2.9870240519682274,Toggle,2,2
110,0.010645953248202441,2.9869884615185716,Toggle,2,2
111,0.010645941037408799,2.98695792374045,Toggle,2,2
112,0.010645930583089123,2.986931722385933,Toggle,2,2
113,0.010645921630928834,2.9869092399944694,Toggle,2,2
114,0.010645913965354838,2.986889951020263,Toggle,2,2
115,0.010645907401406612,2.9868734030082584,Toggle,2,2
116,0.010645901780522651,2.986859206899449,Toggle,2,2
117,0.010645896969351277,2.9868470345288824,Toggle,2,2
118,0.010645892849023989,2.9868365925412674,Toggle,2,2
119,0.010645889324812084,2.9868276462119443,Toggle,2,2
120,0.010645886301941744,2.9868199619364892,Toggle,2,2
121,0.010645883718775563,2.9868133844381726,Toggle,2,2
122,0.010645881499710916,2.986807727945507,Toggle,2,2
123,0.010645879601316828,2.986802881814695,Toggle,2,2
124,0.010645877972058262,2.9867987183018743,Toggle,2,2
125,0.01064587657512545,2.986795144505386,Toggle,2,2
126,0.010645875378314207,2.9867920791625866,Toggle,2,2
127,0.010645874352076326,2.986789447962815,Toggle,2,2
128,0.010645873473311012,2.986787192415051,Toggle,2,2
129,0.010645872721706138,2.9867852608484067,Toggle,2,2
130,0.010645872081572865,2.9867836134223973,Toggle,2,2
131,0.010645871533245619,2.9867822010469904,Toggle,2,2
132,0.010645871060483326,2.986780982794718,Toggle,2,2
133,0.01064587066445065,2.9867799595468463,Toggle,2,2
134,0.01064587032833676,2.9867790898391777,Toggle,2,2
135,0.010645870031896564,2.9867783240580392,Toggle,2,2
136,0.010645869779134533,2.986777670488066,Toggle,2,2
137,0.010645869569496742,2.9867771267424006,Toggle,2,2
138,0.01064586938626566,2.9867766519235817,Toggle,2,2
139,0.010645869220208642,2.9867762231658284,Toggle,2,2
140,0.010645869081178915,2.986775863551684,Toggle,2,2
141,0.010645868962503658,2.9867755563180434,Toggle,2,2
142,0.010645868856534797,2.9867752823845604,Toggle,2,2
143,0.010645868763727797,2.9867750427686857,Toggle,2,2
144,0.010645868684223169,2.986774837457456,Toggle,2,2
145,0.010645868616252885,2.9867746616470723,Toggle,2,2
146,0.010645868557958545,2.9867745105787167,Toggle,2,2
147,0.010645868507897161,2.986774380820512,Toggle,2,2
148,0.010645868465082229,2.9867742697661157,Toggle,2,2
149,0.010645868428753567,2.986774175357502,Toggle,2,2
150,0.010645868398942167,2.9867740975416317,Toggle,2,2
151,0.010645868373800327,2.98677403180207,Toggle,2,2
152,0.010645868351183614,2.986773972906926,Toggle,2,2
153,0.010645868331888875,2.9867739226727843,Toggle,2,2
154,0.010645868316208795,2.9867738816867058,Toggle,2,2
155,0.010645868302342583,2.9867738455104043,Toggle,2,2
156,0.010645868289324501,2.9867738117620206,Toggle,2,2
157,0.010645868278587978,2.98677378393816,Toggle,2,2
158,0.010645868269784024,2.9867737611130494,Toggle,2,2
159,0.010645868262392938,2.9867737419394005,Toggle,2,2
160,0.010645868255895021,2.9867737250699276,Toggle,2,2
161,0.010645868249770577,2.9867737091573443,Toggle,2,2
162,0.010645868243988341,2.986773694168987,Toggle,2,2
163,0.010645868238989173,2.986773681287925,Toggle,2,2
164,0.010645868234698588,2.9867736702746015,Toggle,2,2
165,0.010645868231037624,2.9867736608772812,Toggle,2,2
166,0.010645868227927315,2.9867736528442297,Toggle,2,2
167,0.010645868225278883,2.986773645901077,Toggle,2,2
168,0.010645868222451399,2.9867736385221155,Toggle,2,2
169,0.010645868219257644,2.9867736302935923,Toggle,2,2
170,0.01064586821592327,2.9867736217659306,Toggle,2,2
171,0.010645868212673918,2.9867736134895524,Toggle,2,2
172,0.010645868209735239,2.9867736060148804,Toggle,2,2
173,0.010645868207332872,2.986773599892338,Toggle,2,2
174,0.010645868205692475,2.9867735956723473,Toggle,2,2
175,0.010645868205039684,2.986773593905331,Toggle,2,2
176,0.010645868205371216,2.9867735945724645,Toggle,2,2
177,0.01064586820493029,2.9867735933015584,Toggle,2,2
178,0.01064586820358784,2.9867735897802676,Toggle,2,2
179,0.010645868201698123,2.9867735848992374,Toggle,2,2
180,0.010645868199615393,2.986773579549114,Toggle,2,2
181,0.01064586819769391,2.9867735746205435,Toggle,2,2
182,0.010645868196287923,2.986773571004172,Toggle,2,2
183,0.010645868195751697,2.9867735695906457,Toggle,2,2
184,0.010645868196439487,2.9867735712706116,Toggle,2,2
185,0.010645868198085573,2.9867735753672124,Toggle,2,2
186,0.010645868199049228,2.986773577731695,Toggle,2,2
187,0.010645868199401337,2.9867735785479406,Toggle,2,2
188,0.01064586819934772,2.9867735783411526,Toggle,2,2
189,0.0106458681990942,2.986773577636538,Toggle,2,2
190,0.010645868198846603,2.9867735769593002,Toggle,2,2
191,0.010645868198810747,2.9867735768346457,Toggle,2,2
192,0.010645868199192452,2.9867735777877793,Toggle,2,2
193,0.010645868200197545,2.9867735803439053,Toggle,2,2
194,0.010645868201527773,2.9867735837333504,Toggle,2,2
195,0.010645868202659845,2.9867735866121703,Toggle,2,2
196,0.010645868203612208,2.98677358903029,Toggle,2,2
197,0.010645868204404626,2.986773591041002,Toggle,2,2
198,0.010645868205056858,2.986773592697596,Toggle,2,2
199,0.010645868205588665,2.9867735940533646,Toggle,2,2
200,0.010645868206019808,2.9867735951615977,Toggle,2,2
